	X	label
0	2	0
1	2	0
2	3	0
3	1	0
4	1	0
5	2	0
6	3	0
7	3	0
8	0	0
9	3	0
10	1	0
11	1	0
12	2	0
13	5	0
14	3	0
15	3	0
16	1	0
17	2	0
18	1	0
19	3	0
20	2	0
21	4	0
22	4	0
23	1	0
24	3	0
25	3	0
26	0	0
27	1	0
28	2	0
29	2	0
30	4	0
31	0	0
32	2	0
33	0	0
34	0	0
35	2	0
36	3	0
37	3	0
38	2	0
39	0	0
40	1	0
41	1	0
42	2	0
43	2	0
44	0	0
45	0	0
46	1	0
47	1	0
48	1	0
49	3	0
50	0	0
51	2	0
52	1	0
53	0	0
54	2	0
55	1	0
56	1	0
57	5	0
58	3	0
59	0	0
60	2	0
61	1	0
62	1	0
63	5	0
64	1	0
65	2	0
66	3	0
67	0	0
68	2	0
69	3	0
70	2	0
71	2	0
72	0	0
73	3	0
74	1	0
75	2	0
76	1	0
77	2	0
78	1	0
79	1	0
80	0	0
81	1	0
82	2	0
83	1	0
84	3	0
85	2	0
86	2	0
87	4	0
88	2	0
89	2	0
90	2	0
91	1	0
92	3	0
93	0	0
94	4	0
95	1	0
96	2	0
97	2	0
98	1	0
99	3	0
100	3	0
101	0	0
102	4	0
103	1	0
104	1	0
105	1	0
106	1	0
107	4	0
108	2	0
109	1	0
110	5	0
111	1	0
112	1	0
113	1	0
114	4	0
115	1	0
116	2	0
117	1	0
118	3	0
119	4	0
120	2	0
121	3	0
122	3	0
123	0	0
124	2	0
125	3	0
126	2	0
127	4	0
128	1	0
129	7	0
130	0	0
131	2	0
132	3	0
133	1	0
134	2	0
135	2	0
136	3	0
137	1	0
138	5	0
139	5	0
140	4	0
141	3	0
142	2	0
143	4	0
144	0	0
145	2	0
146	1	0
147	1	0
148	1	0
149	2	0
150	2	0
151	1	0
152	2	0
153	1	0
154	0	0
155	3	0
156	2	0
157	1	0
158	3	0
159	0	0
160	3	0
161	2	0
162	2	0
163	5	0
164	1	0
165	2	0
166	4	0
167	1	0
168	3	0
169	2	0
170	1	0
171	2	0
172	3	0
173	1	0
174	2	0
175	3	0
176	0	0
177	3	0
178	1	0
179	1	0
180	2	0
181	5	0
182	1	0
183	1	0
184	1	0
185	2	0
186	3	0
187	3	0
188	2	0
189	2	0
190	1	0
191	1	0
192	2	0
193	2	0
194	3	0
195	1	0
196	3	0
197	1	0
198	1	0
199	3	0
200	3	0
201	2	0
202	2	0
203	1	0
204	4	0
205	1	0
206	4	0
207	0	0
208	1	0
209	4	0
210	5	0
211	0	0
212	2	0
213	4	0
214	1	0
215	1	0
216	2	0
217	1	0
218	0	0
219	5	0
220	3	0
221	3	0
222	2	0
223	3	0
224	4	0
225	0	0
226	1	0
227	1	0
228	2	0
229	2	0
230	2	0
231	1	0
232	3	0
233	0	0
234	2	0
235	1	0
236	2	0
237	2	0
238	2	0
239	2	0
240	1	0
241	0	0
242	2	0
243	3	0
244	0	0
245	3	0
246	2	0
247	0	0
248	5	0
249	3	0
250	2	0
251	0	0
252	0	0
253	1	0
254	1	0
255	0	0
256	3	0
257	2	0
258	3	0
259	2	0
260	5	0
261	1	0
262	2	0
263	4	0
264	1	0
265	3	0
266	3	0
267	3	0
268	5	0
269	1	0
270	3	0
271	0	0
272	0	0
273	1	0
274	1	0
275	3	0
276	2	0
277	1	0
278	0	0
279	0	0
280	2	0
281	1	0
282	4	0
283	0	0
284	3	0
285	3	0
286	1	0
287	2	0
288	3	0
289	1	0
290	1	0
291	6	0
292	2	0
293	1	0
294	2	0
295	3	0
296	3	0
297	0	0
298	1	0
299	0	0
300	3	0
301	1	0
302	4	0
303	2	0
304	2	0
305	1	0
306	2	0
307	1	0
308	1	0
309	0	0
310	1	0
311	2	0
312	6	0
313	2	0
314	4	0
315	0	0
316	0	0
317	1	0
318	2	0
319	4	0
320	4	0
321	3	0
322	2	0
323	3	0
324	2	0
325	2	0
326	1	0
327	2	0
328	2	0
329	3	0
330	3	0
331	6	0
332	2	0
333	3	0
334	1	0
335	3	0
336	2	0
337	2	0
338	2	0
339	3	0
340	2	0
341	3	0
342	0	0
343	1	0
344	3	0
345	0	0
346	4	0
347	3	0
348	2	0
349	3	0
350	1	0
351	5	0
352	1	0
353	5	0
354	5	0
355	5	0
356	3	0
357	1	0
358	3	0
359	1	0
360	0	0
361	4	0
362	1	0
363	3	0
364	4	0
365	4	0
366	1	0
367	5	0
368	1	0
369	2	0
370	0	0
371	4	0
372	1	0
373	2	0
374	1	0
375	2	0
376	5	0
377	3	0
378	3	0
379	2	0
380	0	0
381	2	0
382	2	0
383	1	0
384	2	0
385	3	0
386	3	0
387	6	0
388	1	0
389	0	0
390	1	0
391	0	0
392	3	0
393	2	0
394	5	0
395	3	0
396	0	0
397	4	0
398	2	0
399	1	0
400	1	0
401	3	0
402	1	0
403	2	0
404	0	0
405	2	0
406	2	0
407	3	0
408	2	0
409	2	0
410	3	0
411	1	0
412	2	0
413	3	0
414	0	0
415	2	0
416	1	0
417	2	0
418	2	0
419	1	0
420	2	0
421	3	0
422	2	0
423	1	0
424	0	0
425	1	0
426	4	0
427	2	0
428	2	0
429	3	0
430	0	0
431	2	0
432	2	0
433	1	0
434	2	0
435	2	0
436	1	0
437	3	0
438	2	0
439	5	0
440	1	0
441	3	0
442	0	0
443	1	0
444	2	0
445	1	0
446	3	0
447	0	0
448	0	0
449	2	0
450	3	0
451	4	0
452	2	0
453	0	0
454	4	0
455	3	0
456	3	0
457	2	0
458	4	0
459	3	0
460	2	0
461	2	0
462	3	0
463	4	0
464	3	0
465	1	0
466	1	0
467	4	0
468	2	0
469	1	0
470	3	0
471	1	0
472	3	0
473	2	0
474	1	0
475	1	0
476	0	0
477	4	0
478	4	0
479	2	0
480	3	0
481	0	0
482	2	0
483	1	0
484	0	0
485	1	0
486	1	0
487	6	0
488	1	0
489	2	0
490	4	0
491	5	0
492	2	0
493	4	0
494	0	0
495	4	0
496	5	0
497	2	0
498	4	0
499	0	0
500	4	0
501	1	0
502	2	0
503	2	0
504	1	0
505	3	0
506	1	0
507	2	0
508	0	0
509	1	0
510	3	0
511	4	0
512	4	0
513	5	0
514	1	0
515	1	0
516	1	0
517	3	0
518	0	0
519	1	0
520	1	0
521	3	0
522	0	0
523	1	0
524	0	0
525	2	0
526	2	0
527	0	0
528	2	0
529	2	0
530	2	0
531	0	0
532	0	0
533	4	0
534	3	0
535	1	0
536	3	0
537	3	0
538	2	0
539	2	0
540	2	0
541	3	0
542	2	0
543	1	0
544	1	0
545	1	0
546	2	0
547	1	0
548	3	0
549	3	0
550	2	0
551	1	0
552	4	0
553	4	0
554	1	0
555	2	0
556	1	0
557	3	0
558	2	0
559	0	0
560	2	0
561	2	0
562	3	0
563	3	0
564	0	0
565	0	0
566	2	0
567	4	0
568	4	0
569	0	0
570	4	0
571	0	0
572	2	0
573	1	0
574	1	0
575	2	0
576	0	0
577	0	0
578	2	0
579	1	0
580	4	0
581	3	0
582	3	0
583	1	0
584	0	0
585	0	0
586	2	0
587	1	0
588	1	0
589	5	0
590	0	0
591	0	0
592	1	0
593	2	0
594	1	0
595	0	0
596	2	0
597	3	0
598	2	0
599	2	0
600	5	0
601	2	0
602	5	0
603	3	0
604	2	0
605	1	0
606	0	0
607	1	0
608	2	0
609	5	0
610	4	0
611	3	0
612	1	0
613	3	0
614	0	0
615	1	0
616	1	0
617	4	0
618	2	0
619	1	0
620	1	0
621	3	0
622	2	0
623	2	0
624	0	0
625	6	0
626	0	0
627	2	0
628	4	0
629	0	0
630	2	0
631	0	0
632	0	0
633	2	0
634	4	0
635	0	0
636	1	0
637	0	0
638	1	0
639	3	0
640	3	0
641	3	0
642	4	0
643	2	0
644	4	0
645	1	0
646	2	0
647	4	0
648	2	0
649	0	0
650	0	0
651	1	0
652	1	0
653	3	0
654	0	0
655	6	0
656	2	0
657	1	0
658	2	0
659	3	0
660	0	0
661	0	0
662	4	0
663	2	0
664	1	0
665	3	0
666	2	0
667	2	0
668	1	0
669	4	0
670	0	0
671	1	0
672	3	0
673	0	0
674	3	0
675	1	0
676	0	0
677	1	0
678	2	0
679	2	0
680	4	0
681	2	0
682	1	0
683	1	0
684	1	0
685	2	0
686	2	0
687	1	0
688	3	0
689	1	0
690	3	0
691	1	0
692	2	0
693	5	0
694	1	0
695	1	0
696	5	0
697	2	0
698	5	0
699	1	0
700	4	0
701	1	0
702	3	0
703	4	0
704	3	0
705	2	0
706	1	0
707	5	0
708	3	0
709	3	0
710	4	0
711	2	0
712	0	0
713	0	0
714	3	0
715	4	0
716	0	0
717	3	0
718	2	0
719	2	0
720	2	0
721	2	0
722	0	0
723	6	0
724	2	0
725	2	0
726	4	0
727	2	0
728	5	0
729	1	0
730	1	0
731	4	0
732	3	0
733	3	0
734	2	0
735	3	0
736	3	0
737	3	0
738	0	0
739	0	0
740	2	0
741	4	0
742	3	0
743	2	0
744	2	0
745	1	0
746	4	0
747	0	0
748	2	0
749	2	0
750	3	0
751	7	0
752	2	0
753	3	0
754	1	0
755	1	0
756	4	0
757	1	0
758	7	0
759	5	0
760	3	0
761	2	0
762	5	0
763	3	0
764	0	0
765	5	0
766	3	0
767	2	0
768	2	0
769	1	0
770	2	0
771	4	0
772	3	0
773	2	0
774	3	0
775	4	0
776	1	0
777	4	0
778	0	0
779	0	0
780	1	0
781	3	0
782	0	0
783	0	0
784	0	0
785	2	0
786	2	0
787	1	0
788	1	0
789	2	0
790	2	0
791	1	0
792	0	0
793	2	0
794	2	0
795	2	0
796	1	0
797	2	0
798	2	0
799	3	0
800	1	0
801	3	0
802	1	0
803	0	0
804	3	0
805	3	0
806	1	0
807	5	0
808	2	0
809	3	0
810	0	0
811	3	0
812	0	0
813	0	0
814	4	0
815	2	0
816	3	0
817	1	0
818	1	0
819	3	0
820	2	0
821	1	0
822	0	0
823	5	0
824	0	0
825	2	0
826	1	0
827	1	0
828	3	0
829	2	0
830	1	0
831	4	0
832	3	0
833	2	0
834	0	0
835	1	0
836	6	0
837	2	0
838	3	0
839	4	0
840	1	0
841	2	0
842	0	0
843	1	0
844	2	0
845	2	0
846	4	0
847	3	0
848	2	0
849	3	0
850	2	0
851	1	0
852	6	0
853	2	0
854	3	0
855	0	0
856	1	0
857	8	0
858	1	0
859	0	0
860	2	0
861	2	0
862	2	0
863	3	0
864	6	0
865	4	0
866	3	0
867	1	0
868	2	0
869	1	0
870	1	0
871	0	0
872	0	0
873	4	0
874	4	0
875	0	0
876	1	0
877	1	0
878	2	0
879	2	0
880	0	0
881	1	0
882	3	0
883	0	0
884	2	0
885	1	0
886	1	0
887	0	0
888	0	0
889	2	0
890	1	0
891	2	0
892	0	0
893	0	0
894	2	0
895	0	0
896	1	0
897	3	0
898	1	0
899	1	0
900	0	0
901	3	0
902	3	0
903	2	0
904	5	0
905	3	0
906	1	0
907	3	0
908	1	0
909	1	0
910	3	0
911	1	0
912	3	0
913	3	0
914	2	0
915	1	0
916	4	0
917	1	0
918	0	0
919	2	0
920	3	0
921	1	0
922	2	0
923	2	0
924	3	0
925	2	0
926	3	0
927	4	0
928	1	0
929	0	0
930	3	0
931	4	0
932	3	0
933	2	0
934	1	0
935	1	0
936	0	0
937	3	0
938	5	0
939	3	0
940	3	0
941	2	0
942	2	0
943	1	0
944	2	0
945	0	0
946	3	0
947	2	0
948	0	0
949	0	0
950	3	0
951	4	0
952	1	0
953	5	0
954	4	0
955	0	0
956	1	0
957	3	0
958	2	0
959	4	0
960	2	0
961	4	0
962	1	0
963	2	0
964	2	0
965	1	0
966	0	0
967	2	0
968	2	0
969	1	0
970	3	0
971	2	0
972	3	0
973	0	0
974	4	0
975	3	0
976	2	0
977	3	0
978	2	0
979	1	0
980	0	0
981	1	0
982	1	0
983	3	0
984	1	0
985	1	0
986	1	0
987	0	0
988	0	0
989	1	0
990	4	0
991	2	0
992	1	0
993	2	0
994	3	0
995	3	0
996	1	0
997	1	0
998	3	0
999	1	0
1000	7	1
1001	19	1
1002	11	1
1003	10	1
1004	11	1
1005	13	1
1006	7	1
1007	17	1
1008	17	1
1009	8	1
1010	12	1
1011	15	1
1012	10	1
1013	14	1
1014	12	1
1015	14	1
1016	9	1
1017	14	1
1018	14	1
1019	10	1
1020	14	1
1021	10	1
1022	11	1
1023	10	1
1024	11	1
1025	15	1
1026	10	1
1027	20	1
1028	11	1
1029	16	1
1030	13	1
1031	10	1
1032	10	1
1033	6	1
1034	10	1
1035	17	1
1036	14	1
1037	13	1
1038	9	1
1039	9	1
1040	17	1
1041	9	1
1042	13	1
1043	9	1
1044	9	1
1045	14	1
1046	12	1
1047	8	1
1048	9	1
1049	9	1
1050	10	1
1051	13	1
1052	16	1
1053	12	1
1054	7	1
1055	11	1
1056	7	1
1057	9	1
1058	18	1
1059	13	1
1060	12	1
1061	11	1
1062	14	1
1063	8	1
1064	13	1
1065	13	1
1066	9	1
1067	10	1
1068	9	1
1069	9	1
1070	14	1
1071	14	1
1072	18	1
1073	17	1
1074	11	1
1075	6	1
1076	5	1
1077	11	1
1078	5	1
1079	12	1
1080	13	1
1081	13	1
1082	1	1
1083	13	1
1084	7	1
1085	7	1
1086	11	1
1087	6	1
1088	11	1
1089	13	1
1090	12	1
1091	10	1
1092	10	1
1093	10	1
1094	9	1
1095	13	1
1096	19	1
1097	8	1
1098	13	1
1099	17	1
1100	7	1
1101	9	1
1102	11	1
1103	8	1
1104	8	1
1105	6	1
1106	11	1
1107	10	1
1108	10	1
1109	13	1
1110	10	1
1111	13	1
1112	13	1
1113	10	1
1114	9	1
1115	11	1
1116	17	1
1117	3	1
1118	9	1
1119	12	1
1120	10	1
1121	16	1
1122	18	1
1123	11	1
1124	12	1
1125	10	1
1126	17	1
1127	13	1
1128	8	1
1129	12	1
1130	12	1
1131	10	1
1132	6	1
1133	13	1
1134	10	1
1135	11	1
1136	11	1
1137	15	1
1138	8	1
1139	12	1
1140	10	1
1141	9	1
1142	11	1
1143	9	1
1144	11	1
1145	13	1
1146	13	1
1147	15	1
1148	11	1
1149	14	1
1150	9	1
1151	16	1
1152	9	1
1153	11	1
1154	11	1
1155	6	1
1156	9	1
1157	8	1
1158	16	1
1159	10	1
1160	11	1
1161	11	1
1162	8	1
1163	10	1
1164	16	1
1165	10	1
1166	15	1
1167	13	1
1168	5	1
1169	8	1
1170	7	1
1171	7	1
1172	12	1
1173	14	1
1174	18	1
1175	12	1
1176	12	1
1177	15	1
1178	10	1
1179	11	1
1180	10	1
1181	7	1
1182	11	1
1183	13	1
1184	10	1
1185	10	1
1186	6	1
1187	16	1
1188	5	1
1189	10	1
1190	7	1
1191	15	1
1192	14	1
1193	13	1
1194	15	1
1195	12	1
1196	9	1
1197	13	1
1198	21	1
1199	13	1
1200	6	1
1201	12	1
1202	10	1
1203	9	1
1204	12	1
1205	11	1
1206	8	1
1207	10	1
1208	11	1
1209	13	1
1210	11	1
1211	10	1
1212	9	1
1213	7	1
1214	11	1
1215	14	1
1216	11	1
1217	13	1
1218	6	1
1219	9	1
1220	7	1
1221	11	1
1222	13	1
1223	18	1
1224	10	1
1225	12	1
1226	13	1
1227	20	1
1228	12	1
1229	4	1
1230	8	1
1231	12	1
1232	13	1
1233	16	1
1234	12	1
1235	13	1
1236	6	1
1237	9	1
1238	10	1
1239	11	1
1240	8	1
1241	11	1
1242	10	1
1243	10	1
1244	15	1
1245	10	1
1246	9	1
1247	7	1
1248	11	1
1249	9	1
1250	17	1
1251	9	1
1252	11	1
1253	11	1
1254	14	1
1255	7	1
1256	5	1
1257	11	1
1258	8	1
1259	13	1
1260	8	1
1261	11	1
1262	10	1
1263	9	1
1264	11	1
1265	14	1
1266	9	1
1267	13	1
1268	14	1
1269	12	1
1270	6	1
1271	11	1
1272	11	1
1273	6	1
1274	17	1
1275	15	1
1276	12	1
1277	5	1
1278	7	1
1279	17	1
1280	14	1
1281	8	1
1282	8	1
1283	10	1
1284	8	1
1285	7	1
1286	8	1
1287	6	1
1288	14	1
1289	11	1
1290	10	1
1291	7	1
1292	10	1
1293	15	1
1294	19	1
1295	7	1
1296	8	1
1297	17	1
1298	7	1
1299	8	1
1300	11	1
1301	12	1
1302	10	1
1303	10	1
1304	18	1
1305	8	1
1306	10	1
1307	11	1
1308	6	1
1309	10	1
1310	14	1
1311	15	1
1312	14	1
1313	9	1
1314	8	1
1315	10	1
1316	13	1
1317	13	1
1318	18	1
1319	10	1
1320	10	1
1321	10	1
1322	11	1
1323	8	1
1324	13	1
1325	6	1
1326	13	1
1327	13	1
1328	19	1
1329	9	1
1330	17	1
1331	7	1
1332	11	1
1333	12	1
1334	12	1
1335	12	1
1336	13	1
1337	17	1
1338	12	1
1339	12	1
1340	7	1
1341	8	1
1342	17	1
1343	10	1
1344	13	1
1345	14	1
1346	14	1
